fecha,iniciosueno,finsueno,canthoras,calorias,pasos,km,rcardmin,rcardmax,rcardprom
01/11/2022,01/11/2022 03:39,01/11/2022 11:22,7.72,52,2407,1.48,44,120,73
02/11/2022,02/11/2022 02:27,02/11/2022 11:41,9.23,72,3603,2.36,47,126,78
03/11/2022,03/11/2022 00:23,03/11/2022 06:20,5.95,56,2279,1.43,52,127,75
04/11/2022,04/11/2022 00:12,04/11/2022 07:21,7.15,121,6395,4.33,52,128,78
05/11/2022,05/11/2022 01:05,05/11/2022 08:50,7.75,134,6559,4.18,54,137,76
06/11/2022,06/11/2022 00:39,06/11/2022 08:55,8.27,56,2541,1.53,53,121,74
07/11/2022,07/11/2022 00:14,07/11/2022 01:45,1.52,110,5783,3.7,45,120,76
07/11/2022,07/11/2022 04:02,07/11/2022 04:29,0.45,,,,,,
07/11/2022,07/11/2022 05:58,07/11/2022 09:31,3.55,,,,,,
08/11/2022,08/11/2022 00:36,08/11/2022 07:15,6.65,53,2591,1.57,43,127,76
08/11/2022,08/11/2022 01:56,08/11/2022 03:29,1.55,,,,,,
08/11/2022,08/11/2022 03:39,08/11/2022 08:35,4.93,,,,,,
08/11/2022,08/11/2022 09:21,08/11/2022 10:10,0.82,,,,,,
09/11/2022,09/11/2022 01:04,09/11/2022 10:57,9.88,80,3337,2.07,47,120,74
10/11/2022,10/11/2022 00:05,10/11/2022 08:58,8.88,74,3250,1.96,45,128,77
11/11/2022,11/11/2022 00:25,11/11/2022 06:30,6.08,109,5567,3.58,46,138,76
12/11/2022,11/11/2022 23:02,12/11/2022 00:29,1.45,110,6527,4.12,50,119,74
12/11/2022,12/11/2022 01:09,12/11/2022 06:47,5.63,,,,,,
13/11/2022,12/11/2022 23:11,13/11/2022 01:07,1.93,47,1911,1.13,47,118,74
13/11/2022,13/11/2022 01:18,13/11/2022 04:57,3.65,,,,,,
13/11/2022,13/11/2022 05:08,13/11/2022 07:17,2.15,,,,,,
14/11/2022,13/11/2022 23:22,14/11/2022 02:42,3.33,78,4219,2.66,45,125,72
14/11/2022,14/11/2022 02:52,14/11/2022 04:46,1.9,,,,,,
14/11/2022,14/11/2022 05:02,14/11/2022 07:50,2.8,,,,,,
15/11/2022,15/11/2022 01:13,15/11/2022 09:57,8.73,57,2571,1.63,48,124,75
